subject_id,site,session,run,acquisition_id,avg_degree_mean,avg_degree_std,avg_degree_median,avg_degree_min,avg_degree_max,avg_strength_mean,avg_strength_std,avg_strength_median,avg_strength_min,avg_strength_max,clustering_mean,clustering_std,clustering_median,clustering_min,clustering_max,transitivity_mean,transitivity_std,transitivity_median,transitivity_min,transitivity_max,global_efficiency_mean,global_efficiency_std,global_efficiency_median,global_efficiency_min,global_efficiency_max,local_efficiency_mean,local_efficiency_std,local_efficiency_median,local_efficiency_min,local_efficiency_max,path_length_mean,path_length_std,path_length_median,path_length_min,path_length_max
2029723,NeuroIMAGE,1,1,2029723_S1_R1,37.8,0.0,37.8,37.8,37.8,26.123378224790233,1.17441914326007,25.97786883711815,24.215305877986708,29.211495974189358,0.35615892797379517,0.035326533458763,0.3527310703611427,0.2918664566735171,0.4448365054133966,0.5293523224738206,0.047350506413612624,0.5210308758345727,0.4483943465697559,0.6340464583344385,0.576801686180018,0.012470411138501088,0.5798616912651953,0.5416392833936812,0.5932702125684538,0.7300744921543815,0.011249981082418235,0.7310872585360979,0.7095212707180484,0.7607916447044129,0.5345980580543289,0.03204458326804705,0.537941452722236,0.4509978292413954,0.585248469439963
2030383,NYU,1,1,2030383_S1_R1,37.8,0.0,37.8,37.8,37.8,24.50990386894091,0.7664855003827615,24.386842832439825,23.19329374809014,25.98890237431777,0.31354329771093015,0.02127214065397563,0.30625027835378205,0.2821681696073247,0.35763012591728155,0.47839859403175583,0.031524493598546664,0.47477783331494117,0.42767051586825716,0.5489494200137993,0.588274485703398,0.005345414930056343,0.5904669080107608,0.5756010396361282,0.5957950431634602,0.7158148191650995,0.008180724276195879,0.7142533918019437,0.7038755998325222,0.7318363412931624,0.5860976718317997,0.022920741178794966,0.5916383352727155,0.5349722823071567,0.6256156649007932
2030383,NYU,1,2,2030383_S1_R2,37.8,0.0,37.8,37.8,37.8,25.113512872524574,1.6167857939866583,24.639368597457285,23.301022556267288,28.735429995310934,0.3305388323596568,0.04963533948699964,0.3181042232060543,0.2682853592311501,0.4426327407267012,0.49545687820426887,0.05748123540855992,0.49202254226675013,0.42296209806540025,0.6439591459659207,0.5826232567369832,0.01383778560867203,0.5875614963334217,0.5412057922584145,0.5958785853522666,0.7211731818032553,0.017199610601469253,0.7191321534045878,0.6975964435955968,0.7608161204140578,0.5674609962367919,0.045735215995949235,0.5857171570680427,0.478045611639137,0.6199900795161243
2031422,Peking_2,1,1,2031422_S1_R1,37.8,0.0,37.8,37.8,37.8,24.777151555098374,0.7194482284476182,24.752372436146988,23.237969657935594,26.334240693167636,0.3188719344617522,0.02394839041906601,0.32024367873069964,0.2640246869127355,0.3713051739957907,0.4836081418566549,0.02648887558544659,0.48429012466294113,0.4193706438479056,0.5419694983915168,0.5864316391701858,0.005552846447721825,0.5874779541446062,0.5718091525108966,0.5960642346607252,0.7173754094042931,0.010443541953193124,0.7164765288798607,0.6950713684985326,0.739665196246835,0.5764169866791161,0.02074729418223397,0.5755197916247327,0.5322734244385658,0.6210855803161702
2033178,Peking_2,1,1,2033178_S1_R1,37.8,0.0,37.8,37.8,37.8,24.65303551293766,0.6358842744886762,24.71955767493499,23.399541034196552,26.1563056048594,0.3168510311325586,0.02168091149204348,0.3187035638310668,0.2804696519315422,0.36488085905568,0.4806416777101154,0.032701723941847616,0.4812775045301579,0.42418555981862577,0.553332068245726,0.5873473204239082,0.005578224549818823,0.5880813143970953,0.5708948296667368,0.5953123549614765,0.7158082473327636,0.009921981023185974,0.714670771293993,0.6968087893638328,0.7349728221198987,0.5810103990981107,0.015972026952904433,0.5835942574179428,0.5482151673717175,0.6166498283495381
2054310,OHSU,1,1,2054310_S1_R1,37.8,0.0,37.8,37.8,37.8,22.985323156703984,1.3796017186353742,22.671316745092994,21.73386906510905,25.77295063608571,0.27999733103643637,0.03860230506552939,0.2778016163763071,0.243817738256104,0.3549512027313809,0.45198259360590104,0.056359354049384754,0.4395165957446808,0.39672493256589425,0.5592790911810073,0.5912930474333958,0.007360497579522004,0.5928989139515423,0.5761626287942034,0.5971224357189253,0.7030328649682287,0.014163502336217203,0.7028690272774393,0.6887518596956308,0.7271647154449706,0.650180004227777,0.03916729012013233,0.659959457749545,0.5700633843241877,0.6878268405624964
2054310,OHSU,1,2,2054310_S1_R2,37.8,0.0,37.8,37.8,37.8,23.385984090545723,0.6861228574836847,23.299466187389275,22.39590826944301,24.206595510558078,0.2935256531337039,0.023653220784674377,0.293418294641799,0.25859167555455426,0.3243695899730441,0.4558271561968297,0.029361737138262133,0.4545679375434469,0.4192851639885538,0.4973368322594055,0.5904586569303841,0.0042958568890721915,0.5903926482873784,0.5836071660632869,0.5956372412512745,0.7108912498247305,0.011012029237707157,0.7107087764215825,0.6934361644806621,0.725859197941586,0.6334554375802206,0.018263931159261032,0.6356507411626546,0.6125641848973927,0.6602434156532574
2054310,OHSU,1,3,2054310_S1_R3,37.8,0.0,37.8,37.8,37.8,26.3026410427707,0.4744729579412843,26.30462933527796,25.41688058439054,26.867553562867013,0.377899710091563,0.01668336639382606,0.37785597794991677,0.34605737118273705,0.39700516504829986,0.5610228339123933,0.02932568151708582,0.5509844793965365,0.5371675408824437,0.6235282187042988,0.5700560042080448,0.0051721355494979485,0.5718880534669984,0.5596584052724405,0.5754246727930873,0.740536549977889,0.010962089000411065,0.7431484553576141,0.7204848522723253,0.7574796368164514,0.5521234410138645,0.024246421219879268,0.5437827447701616,0.522459135265345,0.586414559263932
2054438,NYU,1,1,2054438_S1_R1,37.8,0.0,37.8,37.8,37.8,24.861719286539163,0.8993633210152664,24.973104998312497,22.390793774943603,26.714380354002902,0.32426342102888145,0.02749142585114216,0.32778159808640084,0.24524671690452077,0.3797156352150267,0.4985715933362382,0.03942722575387663,0.4978501208702659,0.3957846911087272,0.5621558456364362,0.5846265408092317,0.006911841101835298,0.5850645131346809,0.5691125963055721,0.597530864197529,0.7190290585158599,0.010547209723822719,0.7204594090844854,0.6866175966000668,0.7358473762426434,0.5787863824239408,0.02583804123333314,0.5737274957280808,0.5209243345048161,0.6522802970844934
2054438,NYU,1,2,2054438_S1_R2,37.8,0.0,37.8,37.8,37.8,25.876544218260236,0.8371529793727533,26.01417411503039,23.65874274247571,27.53659862530859,0.3514225923026719,0.02804873381904508,0.3559266899501545,0.28642422894438396,0.41993450252023357,0.5096715869516786,0.026032463506750897,0.5081995569245508,0.46014764517784534,0.5661318987750803,0.581713927219062,0.006749421519198987,0.5820198644760002,0.5615520282186912,0.5918035830316511,0.7323204583385589,0.011961550482963266,0.7348268375584828,0.7013996554309617,0.7552458529816117,0.5374138276639085,0.028316934925878195,0.5312723520737576,0.48966463564564944,0.6204215474710993
2054998,OHSU,1,1,2054998_S1_R1,37.8,0.0,37.8,37.8,37.8,26.194578195803345,1.6180450667933859,26.14899638702995,22.90527620503777,27.911457826589285,0.37743454651402725,0.04731007514303253,0.38163766903986857,0.27744097663904266,0.4224432586902651,0.5326267443371868,0.040336254968714846,0.537270359242162,0.4417784529412563,0.5800189158245806,0.5713222356302223,0.009870324258682043,0.5692889631486069,0.5628209412419832,0.5932980599647255,0.7463256330800433,0.02137414232063929,0.7435901446766882,0.7055726223614157,0.7726169838409562,0.5411430234561451,0.062272035387558454,0.5627010007981502,0.46574924050251176,0.6468548182158442
2054998,OHSU,1,2,2054998_S1_R2,37.8,0.0,37.8,37.8,37.8,25.836289586449226,1.5849141395296027,26.75616658957381,23.691358405979056,27.60011470506066,0.3675363460122741,0.04859950974658047,0.3966724650805258,0.30374420401617835,0.4190425827761644,0.5124367478197794,0.030940785181085402,0.5226341897735945,0.4712245695105562,0.5570353140466092,0.5768695401054025,0.009836149244204558,0.5719112596305521,0.5650041771094397,0.5881602153531919,0.7462670082706822,0.022603074139435117,0.7570195176746128,0.7146125749178254,0.7693168499700814,0.5422468616553818,0.06007540618302632,0.5148887205425992,0.4739526912549252,0.6254454947072329
2054998,OHSU,1,3,2054998_S1_R3,37.8,0.0,37.8,37.8,37.8,24.894094957733714,0.9173471178483944,24.88030286839134,23.70904209645171,26.696329706593563,0.34263058576124067,0.04217948512608129,0.3330244995957991,0.29431867614327356,0.42509642580503826,0.5079015665774258,0.04269634222300423,0.5053246121411968,0.4564250669821497,0.5852510902864364,0.5815126293098956,0.012965136492118773,0.5875614963334201,0.5547906804047235,0.5927039821776637,0.7377836783214509,0.018688050082513678,0.7376363576372448,0.7132576870885133,0.7704732867632285,0.5774344920416774,0.02120599649089429,0.5784616040473063,0.5366927290487277,0.6116940765253384
2071989,OHSU,1,1,2071989_S1_R1,37.8,0.0,37.8,37.8,37.8,24.01459112732034,0.9903612749537013,23.730199542171075,22.841852145759685,25.40885240278746,0.3150874021997753,0.030687934623297424,0.3015665105844508,0.2773471250238117,0.3575142800597233,0.47593110068592964,0.03189007810402188,0.47527393498783965,0.4339719632660433,0.5264268753847506,0.5862562785564663,0.006312985377554152,0.5876728859184961,0.5765014387821265,0.593947832544321,0.7206781424221366,0.012894607484477525,0.7145867370698133,0.7053319179190225,0.7412388091581542,0.6163287130469324,0.032696661307971754,0.6305172941389936,0.5652887972342009,0.651525972008008
2071989,OHSU,1,2,2071989_S1_R2,37.8,0.0,37.8,37.8,37.8,24.589582356374862,0.6081308301824613,24.373333429035387,23.809309120554673,25.665838860838036,0.3340703355682421,0.0176761989256312,0.3296738424178066,0.3117472070181902,0.3637307303623252,0.497283680215625,0.012886721868496286,0.49743113464806543,0.47899742421240343,0.5205882913019468,0.5832116298977842,0.0034930331630120474,0.5829759584145437,0.5766174695999182,0.5880163371391416,0.732083857624532,0.008445222432326802,0.730716162442916,0.7194820808877004,0.7445679222227991,0.5980085020237709,0.02108055902039993,0.6024317724928488,0.5615451793423671,0.6270340313937331
2071989,OHSU,1,3,2071989_S1_R3,37.8,0.0,37.8,37.8,37.8,23.57741142187202,0.47156200522748776,23.476853503051558,23.034374856635143,24.393626043671055,0.3007253910427264,0.014739188783975692,0.296873862552177,0.28434824609575093,0.3296495129646186,0.46699687284510705,0.015944807477809977,0.4615843316018234,0.4504024158431859,0.49365559697131056,0.590462266778052,0.002583178541620185,0.5901698691172332,0.585890652557312,0.593984962406013,0.7144579233372137,0.009678804333677045,0.7149536849529071,0.7046559442238675,0.730908631688541,0.6283102439987162,0.01853503161629906,0.6344997580703405,0.5954757498984415,0.6451346635303933
2074737,NeuroIMAGE,1,1,2074737_S1_R1,37.8,0.0,37.8,37.8,37.8,24.516829871333435,0.7984108787431379,24.469085374945088,22.94914050510055,26.32676236629486,0.30810789154543394,0.026467167775961333,0.3055473044069059,0.25930182069525076,0.37015664789922514,0.46626640851540974,0.033873412495532156,0.4608293955000923,0.4073535699016674,0.5346234749684476,0.5898466980656079,0.0059161941711103625,0.5915761626287892,0.5739209133945841,0.597298802561958,0.7133173576580233,0.010675574216828146,0.7116474581698143,0.6917520915427076,0.7379769065352132,0.5783775136792889,0.02213807059984141,0.5809994262511669,0.5259942961748315,0.6287723866056114
2081148,KKI,1,1,2081148_S1_R1,37.8,0.0,37.8,37.8,37.8,22.420767409335873,0.5642235614799903,22.478446380401913,21.533711256165255,23.174481011691846,0.2698337906560794,0.018506417642227015,0.2775952937579872,0.23953424611412816,0.297570726246793,0.4356746760494249,0.02315884932495725,0.437367925943094,0.38863300413462154,0.47369236629885264,0.5933845334583988,0.002390306546851466,0.5933444722918375,0.5896500510535565,0.5975122992666847,0.6991965706257436,0.007787752529155292,0.7006500712786565,0.6868953328003058,0.708739734037445,0.6692147465112923,0.01793154084423404,0.6694085158086095,0.641215349438794,0.7022551958938058
2081754,Peking_1,1,1,2081754_S1_R1,37.8,0.0,37.8,37.8,37.8,25.451331082502897,1.1014808138396734,25.45734471584621,23.240604162843603,27.384382553477035,0.3423232781485547,0.03389169503768841,0.34000844919004286,0.277609910828698,0.3987711831704407,0.5035529953470538,0.04109266851997063,0.4998106413161391,0.4245837207336658,0.5787183630685913,0.5820595979560382,0.00899060081997312,0.5826046597976352,0.5630418639190445,0.5953866146848611,0.7280332997795463,0.013618605961647106,0.727372803075451,0.7013210870676102,0.7527555577641918,0.5532678225873252,0.03300777067643056,0.5520498496946337,0.48552604659092985,0.6212149039811325
2104012,KKI,1,1,2104012_S1_R1,37.8,0.0,37.8,37.8,37.8,22.89038769442619,0.5169855016553108,22.905716025515606,21.803567230701447,23.741073655768446,0.27721471554936733,0.012512173624161998,0.2820017716612556,0.24873660006848608,0.2937221233537073,0.45381127008187194,0.022624543477682564,0.45412075564211873,0.41443725030996004,0.48876425664472695,0.5915786053828477,0.0025746022091006084,0.5914230019493198,0.5865589900677456,0.5951359881184445,0.7056100891515594,0.00711294080260239,0.7047104199870404,0.6872373471533607,0.7150550771968249,0.6576592613019406,0.016490633464304204,0.656387726615246,0.6271508278105791,0.6897389617463534
2106109,Peking_1,1,1,2106109_S1_R1,37.8,0.0,37.8,37.8,37.8,25.105094293100386,0.9942341579341278,24.89249874290667,23.496927946492246,27.813767423755245,0.32901612864331803,0.030192868580637668,0.32359175850842276,0.26686590791168696,0.420119328178955,0.4874044990499618,0.03765636674011961,0.48477443730214503,0.41001324276987483,0.5879311269645443,0.5851878567240099,0.010059216971557004,0.588768216838384,0.5551164949410541,0.5971781305114628,0.7221850169765679,0.010923785362441667,0.7214898158908543,0.6947971037160576,0.7534080583861527,0.5630385244184395,0.025202626320579253,0.5702550360400244,0.49236303774037754,0.6031907699477271
2107404,Peking_3,1,1,2107404_S1_R1,37.8,0.0,37.8,37.8,37.8,25.04890382452097,0.7102218073782626,25.148954747852525,23.53999556397137,26.81328939324931,0.32676984537514214,0.020404455363499878,0.32675331390556356,0.28834120051054557,0.37777162123686764,0.4808678422916396,0.02225714880559148,0.4808987881287687,0.4434831320801693,0.5348126494817964,0.5869994543721477,0.0044969739151231375,0.5879513598811813,0.5767056530214364,0.5945976051239178,0.7232045762938029,0.009025998753222018,0.7222242084626133,0.7062174714238589,0.7456544610541055,0.5593673990018712,0.02413047106230711,0.5618562626991389,0.5044839962316867,0.6110511746787654
2107638,NYU,1,1,2107638_S1_R1,37.8,0.0,37.8,37.8,37.8,25.514351599965035,0.842666463334612,25.7949270461735,23.73886881125601,27.09880923220986,0.346918372842414,0.028764470580565714,0.3534351553783038,0.29491740279468276,0.4037940808599213,0.5182176674525982,0.0386328588636762,0.5210519440936997,0.45332034310552743,0.5926283063725083,0.5800323605949649,0.008196467205256857,0.5786688944583647,0.5630994152046718,0.5923512484915965,0.7286131373445144,0.01180729158129968,0.7280276848696855,0.7072469169599909,0.7509669501113388,0.5601436588749974,0.023253476482910415,0.5582869295222751,0.5286018125860182,0.6092383626276854
2107638,NYU,1,2,2107638_S1_R2,37.8,0.0,37.8,37.8,37.8,25.04540235867518,1.0271799008425035,24.87401966358486,23.335217919788864,27.015402064197943,0.3316348443156462,0.032379837809031066,0.3279853502368519,0.2806321822432868,0.3921278612458657,0.4911607166057854,0.042412184048019365,0.48386129908882614,0.4331476897689769,0.5664707331667312,0.5842899073993965,0.008898458788422036,0.5864197530864114,0.5670611714471208,0.5946532999164534,0.7240526644934658,0.01205458700812761,0.724904022869025,0.7039951662929147,0.7516777950693943,0.5694235071748074,0.027019819696095414,0.570259133065122,0.5150661847379605,0.6220057640640692
2123983,Peking_1,1,1,2123983_S1_R1,37.8,0.0,37.8,37.8,37.8,24.609552595367482,0.7078094451934479,24.6239159678158,23.051410411847264,26.06750471717433,0.3161702617737538,0.02197991910605422,0.3181779996577861,0.2640295603699016,0.35462720388668734,0.4783308093068257,0.03444384070581573,0.4764070758851497,0.41505765855227733,0.5438195882675729,0.5876136819012255,0.005499512148442515,0.5878121228998371,0.5752900770444538,0.5965190754664415,0.7172686564686721,0.010007343728434943,0.7194568791097858,0.6905145375313233,0.7343210659186679,0.5810683901407322,0.01877962278828109,0.5802786918809838,0.5457943058418916,0.6273756070825524
2124248,OHSU,1,1,2124248_S1_R1,37.8,0.0,37.8,37.8,37.8,25.24576754716405,0.4601108709301794,25.428955950862484,24.503693706110905,25.73607621443899,0.34895889320621143,0.011832334147870336,0.3547602835977716,0.32749933877719295,0.3602058036503067,0.5077900394385108,0.01357138777897354,0.5062630820493091,0.49087490248114635,0.5339263612918174,0.5811387522303659,0.004535243822912896,0.5804928989139467,0.5725489650051018,0.587273739905316,0.7374809873906722,0.005927207876184356,0.7395943234066175,0.728437244075532,0.74590050801645,0.5723430951133902,0.015364536753093188,0.5716858494119105,0.5490497348634554,0.5939515640993897
2124248,OHSU,1,2,2124248_S1_R2,37.8,0.0,37.8,37.8,37.8,25.49141291449642,0.749162915418838,25.35722410741605,24.132710181411944,26.680874983260505,0.3613203015564176,0.021687593997467745,0.3566858136022683,0.31945489197016197,0.389570489486794,0.5641376649695959,0.02995988157469897,0.5620432876330991,0.5222347802181019,0.6070794508463362,0.5722586301143808,0.007436862645710681,0.571085120207924,0.5607379560011194,0.5850459482038443,0.7365434923168055,0.009540460721277315,0.7366375867111259,0.7208731938394447,0.7529954007382291,0.5872387140228547,0.019680439710911175,0.5922612770391819,0.555666725069857,0.6212242604131919
2124248,OHSU,1,3,2124248_S1_R3,37.8,0.0,37.8,37.8,37.8,25.962824722897935,1.2149877024567897,26.17645596955952,24.372838847888143,27.704045112509476,0.37973127222564407,0.03756550909374026,0.37990920856681953,0.32665871831133614,0.43499744128123247,0.5417513547029278,0.042056328297289565,0.5444827352366391,0.486737683605953,0.6025986555785102,0.5704395763070133,0.013312947636938273,0.5728627123363843,0.5496333426157883,0.5862433862433788,0.7482612083071882,0.012145067790496754,0.7537913199552931,0.7256722052910768,0.7619181179203102,0.5590612302908985,0.03245260342956498,0.5419272665923035,0.5215671529945176,0.6076983287984433
2136051,NYU,1,1,2136051_S1_R1,37.8,0.0,37.8,37.8,37.8,25.022377333342487,1.3179244665415113,24.510888822455154,23.536670710538562,28.299940699652623,0.3303425427205576,0.041183416037128995,0.31583717615271756,0.2840345879587894,0.43978327235148196,0.4887015225725316,0.04534768833312501,0.4729474329062447,0.43556355399292646,0.6104392591690021,0.5841670267623011,0.012302959488049884,0.5888703239580336,0.5506544138123055,0.5937343358395936,0.7229997893710248,0.014890417346656217,0.7186173459949076,0.706345478692842,0.7623089634905362,0.5679036527729282,0.036963270100378975,0.5828480063258887,0.4768698482850706,0.6181408146519211
2136051,NYU,1,2,2136051_S1_R2,37.8,0.0,37.8,37.8,37.8,26.68759729827597,1.3726582003496828,26.62170381671504,24.318551362815658,29.169383276136298,0.37570132933679123,0.04220109462232624,0.3740514425526046,0.3058444237659021,0.4700202243213606,0.5326832225106044,0.04242209422104159,0.5248790314868768,0.46362627383715066,0.6313506935994159,0.5712450483991336,0.01492604502426503,0.5737770351805273,0.5281921735555946,0.5908846189547865,0.7394537589603584,0.0147971421790915,0.7350966354128717,0.7196896851047662,0.7725939136937134,0.5169429671162369,0.04155665632496914,0.524453572923511,0.4357291999084974,0.5831202491814962
2138826,KKI,1,1,2138826_S1_R1,37.8,0.0,37.8,37.8,37.8,22.95483967164877,0.41058537137244344,22.939240966658843,22.24160906076431,23.595246190773814,0.28195629389140153,0.01647532345573098,0.27666414243634,0.25898246916857537,0.3086570399244789,0.4474252868899868,0.023056684543346813,0.4379078714491694,0.4152358737957877,0.48741712935472614,0.5917080713479554,0.0032392077958699325,0.5928060892973126,0.584182678919513,0.5951359881184406,0.7052007866474206,0.0065276908735713525,0.7041447549627957,0.6943823719690471,0.7182186513357309,0.6525765439867842,0.011553196146555096,0.6532603924800944,0.6280297931573146,0.6707756330710671
2140063,Peking_2,1,1,2140063_S1_R1,37.8,0.0,37.8,37.8,37.8,23.66626005448181,0.5095137420735575,23.71628442783105,22.855620109093817,24.716810742804878,0.28416773408270646,0.015436512712281341,0.2830360654145546,0.257420813039874,0.3172438502677357,0.44168659875478294,0.0228960024220149,0.4417415135809839,0.40891603313046004,0.4927598754548524,0.5936710565936032,0.0023505650692695196,0.5940592221293934,0.5879884897428701,0.5967604195674335,0.7018193167290802,0.007052228979905998,0.7010887367602174,0.6886681361265066,0.7179252357126272,0.6073381838176789,0.015831417858983777,0.6065419603957668,0.5696371960892248,0.6344631368554225
2141250,Peking_2,1,1,2141250_S1_R1,37.8,0.0,37.8,37.8,37.8,24.72008614845392,1.124932386164716,24.421992950063004,23.12485175697427,27.06070184550787,0.31650515474968943,0.03573097951638227,0.3083094834103685,0.26140549666778706,0.38876215464758546,0.4842444589431481,0.048732506797008246,0.46707928508338964,0.4123434641653894,0.5878333094658457,0.5861703490886132,0.009584177121616607,0.5904715492434746,0.5646143135616686,0.5965190754664421,0.7149759861066164,0.013527243787327933,0.7138817185782775,0.6946217158985599,0.7381845137295306,0.5796755819924745,0.02808790181686944,0.5872414687389585,0.5140229990458429,0.6272296522693427
2155356,OHSU,1,1,2155356_S1_R1,37.8,0.0,37.8,37.8,37.8,25.23836138593523,1.0164950700311566,25.299508256033846,23.614466771640277,26.896839227174457,0.34474566398402323,0.03292344763364692,0.3422955470758368,0.30023874013286933,0.4059884083282019,0.5114988114539079,0.0351827245873515,0.5099847966796461,0.45528260243738605,0.5641056292110411,0.5789886238229234,0.011411985137849825,0.5828877749930232,0.5573842012438448,0.5913673071567747,0.7341491395086663,0.011980579385365597,0.730675923220768,0.7191335615887577,0.7569790623403546,0.5756572997816432,0.024635073190965213,0.568443910785453,0.5466705660506631,0.6207342775194666
2155356,OHSU,1,2,2155356_S1_R2,37.8,0.0,37.8,37.8,37.8,24.40063106867305,0.5026150174052288,24.614099287986754,23.675422733394722,25.011089826257606,0.31920404947535874,0.018304175814577075,0.32730579533262044,0.29150819759395935,0.34074286063611425,0.5073739060358626,0.023906894828749442,0.512863995048739,0.46773808576656856,0.5368258379854806,0.5836241839165716,0.004871724362879815,0.5821544602246296,0.5784786039171861,0.5915529564652307,0.7232210348630377,0.0071529580009524,0.7273493846364889,0.7108579564874317,0.7298861445941224,0.6099967531105341,0.011988305819644208,0.609470810696993,0.5909140029646699,0.6250399645889944
2155356,OHSU,1,3,2155356_S1_R3,37.8,0.0,37.8,37.8,37.8,22.68446646249085,0.620306929565651,22.342467107584604,22.10417999091901,23.91877814782293,0.268837534343066,0.017902896942557273,0.2666051969061492,0.25128068197756814,0.30379820430500143,0.436402463051066,0.02630224233193857,0.4290946541352358,0.41040971741456356,0.48562635562693146,0.593988056561154,0.0028348710570037946,0.5949132089482941,0.5880070546737227,0.5965469228627114,0.7006465269296924,0.009060588167792965,0.6974040223556308,0.6919611603869756,0.7177532904225321,0.656544364429117,0.017459212100131134,0.6622284413313541,0.6213955928043747,0.6752348759352945
2174595,Peking_1,1,1,2174595_S1_R1,37.8,0.0,37.8,37.8,37.8,25.10342429797518,1.0629879135116398,25.094066363259365,23.12078823855049,27.418571809718483,0.32907125964138845,0.034380357859949376,0.32975590575920016,0.2618510411683453,0.397912217377563,0.4861881861071721,0.03921839335384121,0.48758229406412246,0.41152913900305615,0.5570763063811347,0.5849643530687556,0.008783524844703225,0.5863547758284533,0.5639756799405928,0.5962498839691794,0.7227117927066836,0.013700665000090512,0.7222389558317539,0.692511574267263,0.7465059002546551,0.5612558817805735,0.03193801518065283,0.5637057433650209,0.4899621549737517,0.6209659372887151
2196753,Peking_1,1,1,2196753_S1_R1,37.8,0.0,37.8,37.8,37.8,24.56212565928736,1.1963975298193419,24.38437275761052,22.567339979033722,27.04474218205402,0.3152093098331179,0.03905589011493039,0.31279721959294077,0.2517679829105878,0.3988469385747184,0.47841489310674973,0.043728743068643376,0.47876000179375644,0.39818420384322356,0.563236616264814,0.5865081629095257,0.009643506316195368,0.5891580803861411,0.5598858256752909,0.5974844518704162,0.714046930575108,0.015196069573149583,0.7158788217053547,0.6856217750274644,0.7514775523049758,0.5838574950629665,0.03420605314165176,0.5892222071218477,0.5082936976189004,0.6398553957417296
2207418,Peking_2,1,1,2207418_S1_R1,37.8,0.0,37.8,37.8,37.8,26.237998677463068,1.2999701554900682,25.947154310502505,23.942905415359295,29.41794431335048,0.36277491235072357,0.03817858358549356,0.3537688594276944,0.2951428915741941,0.44794576075878384,0.5322496804229034,0.04741556466627775,0.5303618806319765,0.4432367809810083,0.6428125227748337,0.5736786895616819,0.013193914816042023,0.5767474241158347,0.5376767315113304,0.5931588229833731,0.7321485455155933,0.011283829162511904,0.7299640740520887,0.7109458652772289,0.7603385223126548,0.5347913954742005,0.036174712515035345,0.5416424127682044,0.4565858001365067,0.5974583614606175
2208591,Peking_3,1,1,2208591_S1_R1,37.8,0.0,37.8,37.8,37.8,26.049366983017656,0.9396832909369077,25.868725845688267,24.44453280724977,28.346539028067337,0.3599117845080673,0.027650795443178368,0.3542022721616761,0.31005576762512527,0.42625457591310467,0.5354784615043816,0.053613460259971796,0.5137750155695235,0.471681737445503,0.6497124638717559,0.5756835630177405,0.012160033650363207,0.5811658776571007,0.5417441752529457,0.5912930474333923,0.7304065706739099,0.007565763080765828,0.7308586063999748,0.712829364318082,0.7450728057308639,0.5429404637273855,0.018827645950854472,0.5460991986712119,0.5069950696453348,0.5817103849483778
2228148,Peking_3,1,1,2228148_S1_R1,37.8,0.0,37.8,37.8,37.8,26.147299138602914,1.179480910095626,26.083776149624274,24.01555314691443,28.669375873239417,0.3596657013856084,0.038778536245464894,0.35460622341026066,0.2962704780990607,0.44028464305671966,0.5261074104144254,0.04829682262492021,0.5260612120737532,0.4460087752529601,0.6315481524432028,0.5774295268432994,0.011806027143348706,0.5784321915900755,0.5491246635106337,0.5926668523159712,0.7359644467833315,0.013854044288014893,0.7374831830993313,0.7129731903838623,0.7644495990670046,0.5312056116352865,0.03225880712436842,0.5349161709626383,0.4678886952157208,0.5990221330894464
2230510,NYU,1,1,2230510_S1_R1,37.8,0.0,37.8,37.8,37.8,25.787763413045887,0.9719190587057166,25.558103947263014,23.75914327219913,27.543845606477635,0.3539254278182266,0.03125563010812024,0.35269652513686084,0.28760498368671095,0.4099662437061053,0.5144601946826507,0.03646493087589419,0.5161094901340191,0.44833531754177103,0.5897784739800426,0.578864818495788,0.010615371352141214,0.5806507008261378,0.5540963519910862,0.5935394040657163,0.7325631841987688,0.011445532626618793,0.7313600969999371,0.7033085396761967,0.7586389959495201,0.5445465211843606,0.027267963974587882,0.5470417284029369,0.4935182023134712,0.6041168628579493
2230510,NYU,1,2,2230510_S1_R2,37.8,0.0,37.8,37.8,37.8,25.437772480145558,1.0529376893742135,25.298231974400974,23.70150830275134,27.715820988855864,0.34421531217506557,0.03415121702103082,0.3446280052979017,0.280485739212673,0.41263689919961805,0.5179133104825787,0.054151497436013676,0.5026002827240069,0.4265909943316515,0.6390268123138034,0.5802011734316546,0.011330027584433832,0.5832544323772311,0.5475178687459361,0.595655806182119,0.7287218411501437,0.011398961358913847,0.7288284091016555,0.7041140403260276,0.7513667664264634,0.5647896568844707,0.022050058435798336,0.5620539204717778,0.5276895176232342,0.599721883897561
2232376,OHSU,1,1,2232376_S1_R1,37.8,0.0,37.8,37.8,37.8,23.757193011777442,0.858841558467931,23.402035525598023,23.06029067478682,25.849996696020426,0.31298010227121825,0.029912767044941425,0.30213506106088056,0.2861980503716469,0.3807555587622074,0.4913413667238095,0.045097090356308954,0.4761543603455368,0.4498317538569001,0.5848338720788512,0.5850201635776594,0.01004428227998753,0.5878214053652495,0.5611018286456786,0.5925925925925826,0.7159773409050891,0.006688759521889629,0.7148876232714979,0.7088138057470265,0.7257904214127775,0.6343840808641785,0.016461206029720166,0.6382056827334035,0.5929153365001344,0.6497654277446442
